Municipality,Time,Population
AL Dereiah,2018-12-01 00:00:00,72939
AL Dereiah,2018-12-01 01:00:00,190271
AL Dereiah,2018-12-01 02:00:00,21746
AL Dereiah,2018-12-01 03:00:00,69495
AL Dereiah,2018-12-01 04:00:00,27757
AL Dereiah,2018-12-01 05:00:00,73302
AL Dereiah,2018-12-01 06:00:00,8000
AL Dereiah,2018-12-01 07:00:00,137160
AL Dereiah,2018-12-01 08:00:00,192954
AL Dereiah,2018-12-01 09:00:00,155271
AL Dereiah,2018-12-01 10:00:00,66849
AL Dereiah,2018-12-01 11:00:00,248723
AL Dereiah,2018-12-01 12:00:00,144176
AL Dereiah,2018-12-01 13:00:00,1954
AL Dereiah,2018-12-01 14:00:00,162736
AL Dereiah,2018-12-01 15:00:00,95678
AL Dereiah,2018-12-01 16:00:00,67312
AL Dereiah,2018-12-01 17:00:00,245771
AL Dereiah,2018-12-01 18:00:00,94738
AL Dereiah,2018-12-01 19:00:00,160241
AL Dereiah,2018-12-01 20:00:00,241132
AL Dereiah,2018-12-01 21:00:00,47802
AL Dereiah,2018-12-01 22:00:00,116361
AL Dereiah,2018-12-01 23:00:00,163305
Al-'Aziziyyah,2018-12-01 00:00:00,133949
Al-'Aziziyyah,2018-12-01 01:00:00,117387
Al-'Aziziyyah,2018-12-01 02:00:00,128341
Al-'Aziziyyah,2018-12-01 03:00:00,259982
Al-'Aziziyyah,2018-12-01 04:00:00,227853
Al-'Aziziyyah,2018-12-01 05:00:00,187886
Al-'Aziziyyah,2018-12-01 06:00:00,29392
Al-'Aziziyyah,2018-12-01 07:00:00,205162
Al-'Aziziyyah,2018-12-01 08:00:00,95282
Al-'Aziziyyah,2018-12-01 09:00:00,187991
Al-'Aziziyyah,2018-12-01 10:00:00,53693
Al-'Aziziyyah,2018-12-01 11:00:00,78677
Al-'Aziziyyah,2018-12-01 12:00:00,165910
Al-'Aziziyyah,2018-12-01 13:00:00,107972
Al-'Aziziyyah,2018-12-01 14:00:00,12653
Al-'Aziziyyah,2018-12-01 15:00:00,185007
Al-'Aziziyyah,2018-12-01 16:00:00,163233
Al-'Aziziyyah,2018-12-01 17:00:00,116870
Al-'Aziziyyah,2018-12-01 18:00:00,75128
Al-'Aziziyyah,2018-12-01 19:00:00,200281
Al-'Aziziyyah,2018-12-01 20:00:00,150563
Al-'Aziziyyah,2018-12-01 21:00:00,31530
Al-'Aziziyyah,2018-12-01 22:00:00,133736
Al-'Aziziyyah,2018-12-01 23:00:00,236602
Al-'Olayya & Sulaymaniyyah,2018-12-01 00:00:00,238999
Al-'Olayya & Sulaymaniyyah,2018-12-01 01:00:00,232795
Al-'Olayya & Sulaymaniyyah,2018-12-01 02:00:00,103876
Al-'Olayya & Sulaymaniyyah,2018-12-01 03:00:00,117473
Al-'Olayya & Sulaymaniyyah,2018-12-01 04:00:00,111489
Al-'Olayya & Sulaymaniyyah,2018-12-01 05:00:00,77663
Al-'Olayya & Sulaymaniyyah,2018-12-01 06:00:00,72502
Al-'Olayya & Sulaymaniyyah,2018-12-01 07:00:00,177907
Al-'Olayya & Sulaymaniyyah,2018-12-01 08:00:00,104484
Al-'Olayya & Sulaymaniyyah,2018-12-01 09:00:00,57401
Al-'Olayya & Sulaymaniyyah,2018-12-01 10:00:00,272855
Al-'Olayya & Sulaymaniyyah,2018-12-01 11:00:00,134592
Al-'Olayya & Sulaymaniyyah,2018-12-01 12:00:00,181305
Al-'Olayya & Sulaymaniyyah,2018-12-01 13:00:00,120367
Al-'Olayya & Sulaymaniyyah,2018-12-01 14:00:00,59611
Al-'Olayya & Sulaymaniyyah,2018-12-01 15:00:00,147693
Al-'Olayya & Sulaymaniyyah,2018-12-01 16:00:00,33783
Al-'Olayya & Sulaymaniyyah,2018-12-01 17:00:00,177002
Al-'Olayya & Sulaymaniyyah,2018-12-01 18:00:00,5974
Al-'Olayya & Sulaymaniyyah,2018-12-01 19:00:00,26199
Al-'Olayya & Sulaymaniyyah,2018-12-01 20:00:00,91514
Al-'Olayya & Sulaymaniyyah,2018-12-01 21:00:00,32399
Al-'Olayya & Sulaymaniyyah,2018-12-01 22:00:00,172028
Al-'Olayya & Sulaymaniyyah,2018-12-01 23:00:00,137737
Al-Bat'ha,2018-12-01 00:00:00,101296
Al-Bat'ha,2018-12-01 01:00:00,87833
Al-Bat'ha,2018-12-01 02:00:00,190292
Al-Bat'ha,2018-12-01 03:00:00,147067
Al-Bat'ha,2018-12-01 04:00:00,153844
Al-Bat'ha,2018-12-01 05:00:00,207491
Al-Bat'ha,2018-12-01 06:00:00,114500
Al-Bat'ha,2018-12-01 07:00:00,168615
Al-Bat'ha,2018-12-01 08:00:00,246519
Al-Bat'ha,2018-12-01 09:00:00,106908
Al-Bat'ha,2018-12-01 10:00:00,137773
Al-Bat'ha,2018-12-01 11:00:00,99495
Al-Bat'ha,2018-12-01 12:00:00,71986
Al-Bat'ha,2018-12-01 13:00:00,18307
Al-Bat'ha,2018-12-01 14:00:00,65832
Al-Bat'ha,2018-12-01 15:00:00,67485
Al-Bat'ha,2018-12-01 16:00:00,221401
Al-Bat'ha,2018-12-01 17:00:00,73500
Al-Bat'ha,2018-12-01 18:00:00,10098
Al-Bat'ha,2018-12-01 19:00:00,22668
Al-Bat'ha,2018-12-01 20:00:00,224119
Al-Bat'ha,2018-12-01 21:00:00,51447
Al-Bat'ha,2018-12-01 22:00:00,69372
Al-Bat'ha,2018-12-01 23:00:00,46941
Al-Ha'ir,2018-12-01 00:00:00,297456
Al-Ha'ir,2018-12-01 01:00:00,124415
Al-Ha'ir,2018-12-01 02:00:00,113811
Al-Ha'ir,2018-12-01 03:00:00,217856
Al-Ha'ir,2018-12-01 04:00:00,21687
Al-Ha'ir,2018-12-01 05:00:00,79086
Al-Ha'ir,2018-12-01 06:00:00,161588
Al-Ha'ir,2018-12-01 07:00:00,61417
Al-Ha'ir,2018-12-01 08:00:00,15718
Al-Ha'ir,2018-12-01 09:00:00,196236
Al-Ha'ir,2018-12-01 10:00:00,49927
Al-Ha'ir,2018-12-01 11:00:00,172131
Al-Ha'ir,2018-12-01 12:00:00,68436
Al-Ha'ir,2018-12-01 13:00:00,126978
Al-Ha'ir,2018-12-01 14:00:00,9437
Al-Ha'ir,2018-12-01 15:00:00,28712
Al-Ha'ir,2018-12-01 16:00:00,169356
Al-Ha'ir,2018-12-01 17:00:00,129272
Al-Ha'ir,2018-12-01 18:00:00,30497
Al-Ha'ir,2018-12-01 19:00:00,85382
Al-Ha'ir,2018-12-01 20:00:00,112659
Al-Ha'ir,2018-12-01 21:00:00,67086
Al-Ha'ir,2018-12-01 22:00:00,103625
Al-Ha'ir,2018-12-01 23:00:00,191769
Al-Ma'athar,2018-12-01 00:00:00,32918
Al-Ma'athar,2018-12-01 01:00:00,88390
Al-Ma'athar,2018-12-01 02:00:00,8412
Al-Ma'athar,2018-12-01 03:00:00,159997
Al-Ma'athar,2018-12-01 04:00:00,220017
Al-Ma'athar,2018-12-01 05:00:00,170456
Al-Ma'athar,2018-12-01 06:00:00,104027
Al-Ma'athar,2018-12-01 07:00:00,23510
Al-Ma'athar,2018-12-01 08:00:00,13652
Al-Ma'athar,2018-12-01 09:00:00,231531
Al-Ma'athar,2018-12-01 10:00:00,99206
Al-Ma'athar,2018-12-01 11:00:00,220815
Al-Ma'athar,2018-12-01 12:00:00,104453
Al-Ma'athar,2018-12-01 13:00:00,149223
Al-Ma'athar,2018-12-01 14:00:00,76338
Al-Ma'athar,2018-12-01 15:00:00,26350
Al-Ma'athar,2018-12-01 16:00:00,56748
Al-Ma'athar,2018-12-01 17:00:00,154443
Al-Ma'athar,2018-12-01 18:00:00,119464
Al-Ma'athar,2018-12-01 19:00:00,123263
Al-Ma'athar,2018-12-01 20:00:00,303560
Al-Ma'athar,2018-12-01 21:00:00,130028
Al-Ma'athar,2018-12-01 22:00:00,311336
Al-Ma'athar,2018-12-01 23:00:00,92631
Al-Malaz,2018-12-01 00:00:00,95310
Al-Malaz,2018-12-01 01:00:00,130487
Al-Malaz,2018-12-01 02:00:00,19405
Al-Malaz,2018-12-01 03:00:00,41647
Al-Malaz,2018-12-01 04:00:00,67739
Al-Malaz,2018-12-01 05:00:00,84314
Al-Malaz,2018-12-01 06:00:00,65603
Al-Malaz,2018-12-01 07:00:00,145613
Al-Malaz,2018-12-01 08:00:00,311024
Al-Malaz,2018-12-01 09:00:00,10188
Al-Malaz,2018-12-01 10:00:00,185310
Al-Malaz,2018-12-01 11:00:00,22584
Al-Malaz,2018-12-01 12:00:00,108796
Al-Malaz,2018-12-01 13:00:00,217600
Al-Malaz,2018-12-01 14:00:00,36408
Al-Malaz,2018-12-01 15:00:00,82643
Al-Malaz,2018-12-01 16:00:00,48071
Al-Malaz,2018-12-01 17:00:00,77978
Al-Malaz,2018-12-01 18:00:00,59583
Al-Malaz,2018-12-01 19:00:00,1402
Al-Malaz,2018-12-01 20:00:00,237814
Al-Malaz,2018-12-01 21:00:00,83060
Al-Malaz,2018-12-01 22:00:00,226953
Al-Malaz,2018-12-01 23:00:00,46629
Al-Naseem,2018-12-01 00:00:00,64322
Al-Naseem,2018-12-01 01:00:00,184216
Al-Naseem,2018-12-01 02:00:00,151230
Al-Naseem,2018-12-01 03:00:00,270172
Al-Naseem,2018-12-01 04:00:00,103630
Al-Naseem,2018-12-01 05:00:00,75555
Al-Naseem,2018-12-01 06:00:00,200273
Al-Naseem,2018-12-01 07:00:00,220512
Al-Naseem,2018-12-01 08:00:00,21606
Al-Naseem,2018-12-01 09:00:00,65201
Al-Naseem,2018-12-01 10:00:00,44805
Al-Naseem,2018-12-01 11:00:00,134852
Al-Naseem,2018-12-01 12:00:00,135159
Al-Naseem,2018-12-01 13:00:00,25771
Al-Naseem,2018-12-01 14:00:00,35225
Al-Naseem,2018-12-01 15:00:00,156121
Al-Naseem,2018-12-01 16:00:00,174380
Al-Naseem,2018-12-01 17:00:00,10868
Al-Naseem,2018-12-01 18:00:00,312667
Al-Naseem,2018-12-01 19:00:00,108196
Al-Naseem,2018-12-01 20:00:00,107622
Al-Naseem,2018-12-01 21:00:00,193348
Al-Naseem,2018-12-01 22:00:00,37476
Al-Naseem,2018-12-01 23:00:00,26400
Al-Rawdhah,2018-12-01 00:00:00,249566
Al-Rawdhah,2018-12-01 01:00:00,136341
Al-Rawdhah,2018-12-01 02:00:00,47244
Al-Rawdhah,2018-12-01 03:00:00,26619
Al-Rawdhah,2018-12-01 04:00:00,48826
Al-Rawdhah,2018-12-01 05:00:00,29942
Al-Rawdhah,2018-12-01 06:00:00,46757
Al-Rawdhah,2018-12-01 07:00:00,46210
Al-Rawdhah,2018-12-01 08:00:00,186684
Al-Rawdhah,2018-12-01 09:00:00,205111
Al-Rawdhah,2018-12-01 10:00:00,88799
Al-Rawdhah,2018-12-01 11:00:00,139849
Al-Rawdhah,2018-12-01 12:00:00,155006
Al-Rawdhah,2018-12-01 13:00:00,10759
Al-Rawdhah,2018-12-01 14:00:00,45185
Al-Rawdhah,2018-12-01 15:00:00,40760
Al-Rawdhah,2018-12-01 16:00:00,61762
Al-Rawdhah,2018-12-01 17:00:00,89455
Al-Rawdhah,2018-12-01 18:00:00,13177
Al-Rawdhah,2018-12-01 19:00:00,165714
Al-Rawdhah,2018-12-01 20:00:00,9591
Al-Rawdhah,2018-12-01 21:00:00,267084
Al-Rawdhah,2018-12-01 22:00:00,105090
Al-Rawdhah,2018-12-01 23:00:00,90601
Al-Selayy,2018-12-01 00:00:00,64356
Al-Selayy,2018-12-01 01:00:00,136638
Al-Selayy,2018-12-01 02:00:00,27880
Al-Selayy,2018-12-01 03:00:00,226718
Al-Selayy,2018-12-01 04:00:00,200182
Al-Selayy,2018-12-01 05:00:00,151525
Al-Selayy,2018-12-01 06:00:00,73704
Al-Selayy,2018-12-01 07:00:00,234000
Al-Selayy,2018-12-01 08:00:00,129001
Al-Selayy,2018-12-01 09:00:00,109506
Al-Selayy,2018-12-01 10:00:00,79287
Al-Selayy,2018-12-01 11:00:00,44916
Al-Selayy,2018-12-01 12:00:00,50746
Al-Selayy,2018-12-01 13:00:00,242520
Al-Selayy,2018-12-01 14:00:00,327649
Al-Selayy,2018-12-01 15:00:00,111908
Al-Selayy,2018-12-01 16:00:00,96822
Al-Selayy,2018-12-01 17:00:00,24907
Al-Selayy,2018-12-01 18:00:00,203645
Al-Selayy,2018-12-01 19:00:00,83479
Al-Selayy,2018-12-01 20:00:00,18123
Al-Selayy,2018-12-01 21:00:00,174087
Al-Selayy,2018-12-01 22:00:00,143616
Al-Selayy,2018-12-01 23:00:00,13618
Al-Shemal,2018-12-01 00:00:00,139867
Al-Shemal,2018-12-01 01:00:00,118711
Al-Shemal,2018-12-01 02:00:00,69053
Al-Shemal,2018-12-01 03:00:00,51804
Al-Shemal,2018-12-01 04:00:00,1150
Al-Shemal,2018-12-01 05:00:00,41617
Al-Shemal,2018-12-01 06:00:00,106727
Al-Shemal,2018-12-01 07:00:00,83492
Al-Shemal,2018-12-01 08:00:00,146587
Al-Shemal,2018-12-01 09:00:00,3930
Al-Shemal,2018-12-01 10:00:00,41562
Al-Shemal,2018-12-01 11:00:00,169689
Al-Shemal,2018-12-01 12:00:00,61553
Al-Shemal,2018-12-01 13:00:00,32683
Al-Shemal,2018-12-01 14:00:00,106784
Al-Shemal,2018-12-01 15:00:00,237490
Al-Shemal,2018-12-01 16:00:00,271333
Al-Shemal,2018-12-01 17:00:00,45118
Al-Shemal,2018-12-01 18:00:00,133453
Al-Shemal,2018-12-01 19:00:00,186563
Al-Shemal,2018-12-01 20:00:00,177996
Al-Shemal,2018-12-01 21:00:00,194645
Al-Shemal,2018-12-01 22:00:00,204738
Al-Shemal,2018-12-01 23:00:00,99770
Al-Shemaysi,2018-12-01 00:00:00,119462
Al-Shemaysi,2018-12-01 01:00:00,194000
Al-Shemaysi,2018-12-01 02:00:00,108005
Al-Shemaysi,2018-12-01 03:00:00,80337
Al-Shemaysi,2018-12-01 04:00:00,164139
Al-Shemaysi,2018-12-01 05:00:00,91297
Al-Shemaysi,2018-12-01 06:00:00,45722
Al-Shemaysi,2018-12-01 07:00:00,136523
Al-Shemaysi,2018-12-01 08:00:00,122142
Al-Shemaysi,2018-12-01 09:00:00,9081
Al-Shemaysi,2018-12-01 10:00:00,173497
Al-Shemaysi,2018-12-01 11:00:00,27294
Al-Shemaysi,2018-12-01 12:00:00,42184
Al-Shemaysi,2018-12-01 13:00:00,76622
Al-Shemaysi,2018-12-01 14:00:00,360859
Al-Shemaysi,2018-12-01 15:00:00,206784
Al-Shemaysi,2018-12-01 16:00:00,163977
Al-Shemaysi,2018-12-01 17:00:00,108874
Al-Shemaysi,2018-12-01 18:00:00,74772
Al-Shemaysi,2018-12-01 19:00:00,157915
Al-Shemaysi,2018-12-01 20:00:00,95782
Al-Shemaysi,2018-12-01 21:00:00,255330
Al-Shemaysi,2018-12-01 22:00:00,59627
Al-Shemaysi,2018-12-01 23:00:00,29690
Al-Shifa,2018-12-01 00:00:00,217512
Al-Shifa,2018-12-01 01:00:00,177225
Al-Shifa,2018-12-01 02:00:00,134902
Al-Shifa,2018-12-01 03:00:00,73880
Al-Shifa,2018-12-01 04:00:00,16406
Al-Shifa,2018-12-01 05:00:00,246066
Al-Shifa,2018-12-01 06:00:00,209400
Al-Shifa,2018-12-01 07:00:00,200708
Al-Shifa,2018-12-01 08:00:00,184244
Al-Shifa,2018-12-01 09:00:00,101922
Al-Shifa,2018-12-01 10:00:00,252886
Al-Shifa,2018-12-01 11:00:00,67400
Al-Shifa,2018-12-01 12:00:00,37545
Al-Shifa,2018-12-01 13:00:00,315355
Al-Shifa,2018-12-01 14:00:00,290609
Al-Shifa,2018-12-01 15:00:00,235201
Al-Shifa,2018-12-01 16:00:00,57772
Al-Shifa,2018-12-01 17:00:00,37022
Al-Shifa,2018-12-01 18:00:00,3684
Al-Shifa,2018-12-01 19:00:00,142526
Al-Shifa,2018-12-01 20:00:00,34791
Al-Shifa,2018-12-01 21:00:00,12041
Al-Shifa,2018-12-01 22:00:00,171694
Al-Shifa,2018-12-01 23:00:00,87742
Al-Urayja,2018-12-01 00:00:00,95996
Al-Urayja,2018-12-01 01:00:00,212351
Al-Urayja,2018-12-01 02:00:00,191997
Al-Urayja,2018-12-01 03:00:00,75273
Al-Urayja,2018-12-01 04:00:00,288328
Al-Urayja,2018-12-01 05:00:00,177555
Al-Urayja,2018-12-01 06:00:00,108820
Al-Urayja,2018-12-01 07:00:00,269269
Al-Urayja,2018-12-01 08:00:00,57797
Al-Urayja,2018-12-01 09:00:00,17662
Al-Urayja,2018-12-01 10:00:00,114654
Al-Urayja,2018-12-01 11:00:00,129967
Al-Urayja,2018-12-01 12:00:00,135789
Al-Urayja,2018-12-01 13:00:00,128507
Al-Urayja,2018-12-01 14:00:00,4690
Al-Urayja,2018-12-01 15:00:00,17473
Al-Urayja,2018-12-01 16:00:00,151029
Al-Urayja,2018-12-01 17:00:00,155534
Al-Urayja,2018-12-01 18:00:00,99627
Al-Urayja,2018-12-01 19:00:00,138942
Al-Urayja,2018-12-01 20:00:00,86766
Al-Urayja,2018-12-01 21:00:00,198775
Al-Urayja,2018-12-01 22:00:00,170337
Al-Urayja,2018-12-01 23:00:00,55357
Diplomatic Quarter,2018-12-01 00:00:00,173391
Diplomatic Quarter,2018-12-01 01:00:00,121268
Diplomatic Quarter,2018-12-01 02:00:00,261510
Diplomatic Quarter,2018-12-01 03:00:00,172223
Diplomatic Quarter,2018-12-01 04:00:00,103748
Diplomatic Quarter,2018-12-01 05:00:00,15659
Diplomatic Quarter,2018-12-01 06:00:00,2368
Diplomatic Quarter,2018-12-01 07:00:00,15653
Diplomatic Quarter,2018-12-01 08:00:00,38988
Diplomatic Quarter,2018-12-01 09:00:00,94815
Diplomatic Quarter,2018-12-01 10:00:00,30178
Diplomatic Quarter,2018-12-01 11:00:00,115101
Diplomatic Quarter,2018-12-01 12:00:00,115242
Diplomatic Quarter,2018-12-01 13:00:00,271178
Diplomatic Quarter,2018-12-01 14:00:00,24313
Diplomatic Quarter,2018-12-01 15:00:00,144893
Diplomatic Quarter,2018-12-01 16:00:00,7158
Diplomatic Quarter,2018-12-01 17:00:00,6307
Diplomatic Quarter,2018-12-01 18:00:00,18638
Diplomatic Quarter,2018-12-01 19:00:00,38797
Diplomatic Quarter,2018-12-01 20:00:00,173331
Diplomatic Quarter,2018-12-01 21:00:00,20647
Diplomatic Quarter,2018-12-01 22:00:00,165196
Diplomatic Quarter,2018-12-01 23:00:00,101607
Irqah,2018-12-01 00:00:00,68251
Irqah,2018-12-01 01:00:00,50088
Irqah,2018-12-01 02:00:00,212213
Irqah,2018-12-01 03:00:00,23434
Irqah,2018-12-01 04:00:00,116001
Irqah,2018-12-01 05:00:00,82310
Irqah,2018-12-01 06:00:00,33752
Irqah,2018-12-01 07:00:00,327879
Irqah,2018-12-01 08:00:00,199530
Irqah,2018-12-01 09:00:00,90417
Irqah,2018-12-01 10:00:00,64264
Irqah,2018-12-01 11:00:00,81098
Irqah,2018-12-01 12:00:00,202982
Irqah,2018-12-01 13:00:00,37837
Irqah,2018-12-01 14:00:00,38090
Irqah,2018-12-01 15:00:00,78554
Irqah,2018-12-01 16:00:00,151581
Irqah,2018-12-01 17:00:00,38111
Irqah,2018-12-01 18:00:00,254746
Irqah,2018-12-01 19:00:00,134340
Irqah,2018-12-01 20:00:00,79459
Irqah,2018-12-01 21:00:00,171541
Irqah,2018-12-01 22:00:00,2870
Irqah,2018-12-01 23:00:00,90756
King Khalid International Airport,2018-12-01 00:00:00,40086
King Khalid International Airport,2018-12-01 01:00:00,139049
King Khalid International Airport,2018-12-01 02:00:00,227818
King Khalid International Airport,2018-12-01 03:00:00,41796
King Khalid International Airport,2018-12-01 04:00:00,29072
King Khalid International Airport,2018-12-01 05:00:00,63405
King Khalid International Airport,2018-12-01 06:00:00,85363
King Khalid International Airport,2018-12-01 07:00:00,166914
King Khalid International Airport,2018-12-01 08:00:00,116314
King Khalid International Airport,2018-12-01 09:00:00,328453
King Khalid International Airport,2018-12-01 10:00:00,29314
King Khalid International Airport,2018-12-01 11:00:00,128067
King Khalid International Airport,2018-12-01 12:00:00,69155
King Khalid International Airport,2018-12-01 13:00:00,60745
King Khalid International Airport,2018-12-01 14:00:00,15601
King Khalid International Airport,2018-12-01 15:00:00,148631
King Khalid International Airport,2018-12-01 16:00:00,141576
King Khalid International Airport,2018-12-01 17:00:00,210577
King Khalid International Airport,2018-12-01 18:00:00,212211
King Khalid International Airport,2018-12-01 19:00:00,78473
King Khalid International Airport,2018-12-01 20:00:00,253668
King Khalid International Airport,2018-12-01 21:00:00,38571
King Khalid International Airport,2018-12-01 22:00:00,37922
King Khalid International Airport,2018-12-01 23:00:00,78099
Nemar,2018-12-01 00:00:00,104893
Nemar,2018-12-01 01:00:00,8931
Nemar,2018-12-01 02:00:00,100669
Nemar,2018-12-01 03:00:00,254074
Nemar,2018-12-01 04:00:00,286671
Nemar,2018-12-01 05:00:00,45361
Nemar,2018-12-01 06:00:00,182695
Nemar,2018-12-01 07:00:00,87007
Nemar,2018-12-01 08:00:00,248927
Nemar,2018-12-01 09:00:00,84890
Nemar,2018-12-01 10:00:00,337892
Nemar,2018-12-01 11:00:00,184234
Nemar,2018-12-01 12:00:00,73822
Nemar,2018-12-01 13:00:00,376961
Nemar,2018-12-01 14:00:00,257526
Nemar,2018-12-01 15:00:00,207573
Nemar,2018-12-01 16:00:00,60497
Nemar,2018-12-01 17:00:00,75315
Nemar,2018-12-01 18:00:00,63368
Nemar,2018-12-01 19:00:00,123267
Nemar,2018-12-01 20:00:00,102570
Nemar,2018-12-01 21:00:00,57002
Nemar,2018-12-01 22:00:00,72892
Nemar,2018-12-01 23:00:00,10794
